CoreId,CoreTypeId,VfId,MetricId,MetricName,MetricDelta
0,3,3,20,c_slot_idu_disp_total,65
0,3,4,20,c_slot_idu_disp_total,15
0,3,5,20,c_slot_idu_disp_total,65
0,3,6,20,c_slot_idu_disp_total,15
0,3,7,20,c_slot_idu_disp_total,65
0,3,8,20,c_slot_idu_disp_total,15
0,3,9,20,c_slot_idu_disp_total,65
0,3,10,20,c_slot_idu_disp_total,15
0,3,11,20,c_slot_idu_disp_total,65
0,3,12,20,c_slot_idu_disp_total,15
0,3,13,20,c_slot_idu_disp_total,65
0,3,14,20,c_slot_idu_disp_total,15
0,3,15,20,c_slot_idu_disp_total,65
0,3,16,20,c_slot_idu_disp_total,15
0,3,17,20,c_slot_idu_disp_total,65
0,3,18,20,c_slot_idu_disp_total,15
0,3,3,21,c_slot_idu_not_disp.asu_busy,0
0,3,4,21,c_slot_idu_not_disp.asu_busy,0
0,3,5,21,c_slot_idu_not_disp.asu_busy,0
0,3,6,21,c_slot_idu_not_disp.asu_busy,0
0,3,7,21,c_slot_idu_not_disp.asu_busy,0
0,3,8,21,c_slot_idu_not_disp.asu_busy,0
0,3,9,21,c_slot_idu_not_disp.asu_busy,0
0,3,10,21,c_slot_idu_not_disp.asu_busy,0
0,3,11,21,c_slot_idu_not_disp.asu_busy,0
0,3,12,21,c_slot_idu_not_disp.asu_busy,0
0,3,13,21,c_slot_idu_not_disp.asu_busy,0
0,3,14,21,c_slot_idu_not_disp.asu_busy,0
0,3,15,21,c_slot_idu_not_disp.asu_busy,0
0,3,16,21,c_slot_idu_not_disp.asu_busy,0
0,3,17,21,c_slot_idu_not_disp.asu_busy,0
0,3,18,21,c_slot_idu_not_disp.asu_busy,0
0,3,3,22,c_slot_idu_not_disp.vec_stall,0
0,3,4,22,c_slot_idu_not_disp.vec_stall,0
0,3,5,22,c_slot_idu_not_disp.vec_stall,0
0,3,6,22,c_slot_idu_not_disp.vec_stall,0
0,3,7,22,c_slot_idu_not_disp.vec_stall,0
0,3,8,22,c_slot_idu_not_disp.vec_stall,0
0,3,9,22,c_slot_idu_not_disp.vec_stall,0
0,3,10,22,c_slot_idu_not_disp.vec_stall,0
0,3,11,22,c_slot_idu_not_disp.vec_stall,0
0,3,12,22,c_slot_idu_not_disp.vec_stall,0
0,3,13,22,c_slot_idu_not_disp.vec_stall,0
0,3,14,22,c_slot_idu_not_disp.vec_stall,0
0,3,15,22,c_slot_idu_not_disp.vec_stall,0
0,3,16,22,c_slot_idu_not_disp.vec_stall,0
0,3,17,22,c_slot_idu_not_disp.vec_stall,0
0,3,18,22,c_slot_idu_not_disp.vec_stall,0
0,3,3,23,c_slot_idu_not_disp.fe_bound,1009
0,3,4,23,c_slot_idu_not_disp.fe_bound,2175
0,3,5,23,c_slot_idu_not_disp.fe_bound,1009
0,3,6,23,c_slot_idu_not_disp.fe_bound,207
0,3,7,23,c_slot_idu_not_disp.fe_bound,889
0,3,8,23,c_slot_idu_not_disp.fe_bound,207
0,3,9,23,c_slot_idu_not_disp.fe_bound,1045
0,3,10,23,c_slot_idu_not_disp.fe_bound,207
0,3,11,23,c_slot_idu_not_disp.fe_bound,889
0,3,12,23,c_slot_idu_not_disp.fe_bound,207
0,3,13,23,c_slot_idu_not_disp.fe_bound,1009
0,3,14,23,c_slot_idu_not_disp.fe_bound,207
0,3,15,23,c_slot_idu_not_disp.fe_bound,889
0,3,16,23,c_slot_idu_not_disp.fe_bound,207
0,3,17,23,c_slot_idu_not_disp.fe_bound,1033
0,3,18,23,c_slot_idu_not_disp.fe_bound,207
0,3,3,24,c_cycle_idu_not_disp.asu_busy,0
0,3,4,24,c_cycle_idu_not_disp.asu_busy,0
0,3,5,24,c_cycle_idu_not_disp.asu_busy,0
0,3,6,24,c_cycle_idu_not_disp.asu_busy,0
0,3,7,24,c_cycle_idu_not_disp.asu_busy,0
0,3,8,24,c_cycle_idu_not_disp.asu_busy,0
0,3,9,24,c_cycle_idu_not_disp.asu_busy,0
0,3,10,24,c_cycle_idu_not_disp.asu_busy,0
0,3,11,24,c_cycle_idu_not_disp.asu_busy,0
0,3,12,24,c_cycle_idu_not_disp.asu_busy,0
0,3,13,24,c_cycle_idu_not_disp.asu_busy,0
0,3,14,24,c_cycle_idu_not_disp.asu_busy,0
0,3,15,24,c_cycle_idu_not_disp.asu_busy,0
0,3,16,24,c_cycle_idu_not_disp.asu_busy,0
0,3,17,24,c_cycle_idu_not_disp.asu_busy,0
0,3,18,24,c_cycle_idu_not_disp.asu_busy,0
0,3,3,25,c_cycle_idu_not_disp.vec_stall,0
0,3,4,25,c_cycle_idu_not_disp.vec_stall,0
0,3,5,25,c_cycle_idu_not_disp.vec_stall,0
0,3,6,25,c_cycle_idu_not_disp.vec_stall,0
0,3,7,25,c_cycle_idu_not_disp.vec_stall,0
0,3,8,25,c_cycle_idu_not_disp.vec_stall,0
0,3,9,25,c_cycle_idu_not_disp.vec_stall,0
0,3,10,25,c_cycle_idu_not_disp.vec_stall,0
0,3,11,25,c_cycle_idu_not_disp.vec_stall,0
0,3,12,25,c_cycle_idu_not_disp.vec_stall,0
0,3,13,25,c_cycle_idu_not_disp.vec_stall,0
0,3,14,25,c_cycle_idu_not_disp.vec_stall,0
0,3,15,25,c_cycle_idu_not_disp.vec_stall,0
0,3,16,25,c_cycle_idu_not_disp.vec_stall,0
0,3,17,25,c_cycle_idu_not_disp.vec_stall,0
0,3,18,25,c_cycle_idu_not_disp.vec_stall,0
0,3,3,26,c_cycle_idu_not_disp.fe_bound,179
0,3,4,26,c_cycle_idu_not_disp.fe_bound,365
0,3,5,26,c_cycle_idu_not_disp.fe_bound,179
0,3,6,26,c_cycle_idu_not_disp.fe_bound,37
0,3,7,26,c_cycle_idu_not_disp.fe_bound,159
0,3,8,26,c_cycle_idu_not_disp.fe_bound,37
0,3,9,26,c_cycle_idu_not_disp.fe_bound,185
0,3,10,26,c_cycle_idu_not_disp.fe_bound,37
0,3,11,26,c_cycle_idu_not_disp.fe_bound,159
0,3,12,26,c_cycle_idu_not_disp.fe_bound,37
0,3,13,26,c_cycle_idu_not_disp.fe_bound,179
0,3,14,26,c_cycle_idu_not_disp.fe_bound,37
0,3,15,26,c_cycle_idu_not_disp.fe_bound,159
0,3,16,26,c_cycle_idu_not_disp.fe_bound,37
0,3,17,26,c_cycle_idu_not_disp.fe_bound,183
0,3,18,26,c_cycle_idu_not_disp.fe_bound,37
0,3,3,27,c_cycle_idu_fifo_empty,158
0,3,4,27,c_cycle_idu_fifo_empty,360
0,3,5,27,c_cycle_idu_fifo_empty,54
0,3,6,27,c_cycle_idu_fifo_empty,24
0,3,7,27,c_cycle_idu_fifo_empty,30
0,3,8,27,c_cycle_idu_fifo_empty,33
0,3,9,27,c_cycle_idu_fifo_empty,60
0,3,10,27,c_cycle_idu_fifo_empty,26
0,3,11,27,c_cycle_idu_fifo_empty,30
0,3,12,27,c_cycle_idu_fifo_empty,33
0,3,13,27,c_cycle_idu_fifo_empty,54
0,3,14,27,c_cycle_idu_fifo_empty,19
0,3,15,27,c_cycle_idu_fifo_empty,30
0,3,16,27,c_cycle_idu_fifo_empty,33
0,3,17,27,c_cycle_idu_fifo_empty,58
0,3,18,27,c_cycle_idu_fifo_empty,33
0,3,3,28,c_cycle_idu_fifo_stall,20
0,3,4,28,c_cycle_idu_fifo_stall,4
0,3,5,28,c_cycle_idu_fifo_stall,20
0,3,6,28,c_cycle_idu_fifo_stall,1
0,3,7,28,c_cycle_idu_fifo_stall,13
0,3,8,28,c_cycle_idu_fifo_stall,1
0,3,9,28,c_cycle_idu_fifo_stall,20
0,3,10,28,c_cycle_idu_fifo_stall,1
0,3,11,28,c_cycle_idu_fifo_stall,13
0,3,12,28,c_cycle_idu_fifo_stall,1
0,3,13,28,c_cycle_idu_fifo_stall,20
0,3,14,28,c_cycle_idu_fifo_stall,1
0,3,15,28,c_cycle_idu_fifo_stall,13
0,3,16,28,c_cycle_idu_fifo_stall,1
0,3,17,28,c_cycle_idu_fifo_stall,20
0,3,18,28,c_cycle_idu_fifo_stall,1
0,3,3,29,c_cycle_idu_sreg_stall,0
0,3,4,29,c_cycle_idu_sreg_stall,0
0,3,5,29,c_cycle_idu_sreg_stall,0
0,3,6,29,c_cycle_idu_sreg_stall,0
0,3,7,29,c_cycle_idu_sreg_stall,0
0,3,8,29,c_cycle_idu_sreg_stall,0
0,3,9,29,c_cycle_idu_sreg_stall,0
0,3,10,29,c_cycle_idu_sreg_stall,0
0,3,11,29,c_cycle_idu_sreg_stall,0
0,3,12,29,c_cycle_idu_sreg_stall,0
0,3,13,29,c_cycle_idu_sreg_stall,0
0,3,14,29,c_cycle_idu_sreg_stall,0
0,3,15,29,c_cycle_idu_sreg_stall,0
0,3,16,29,c_cycle_idu_sreg_stall,0
0,3,17,29,c_cycle_idu_sreg_stall,0
0,3,18,29,c_cycle_idu_sreg_stall,0
0,3,3,30,c_cycle_idu_instr_stall,1
0,3,4,30,c_cycle_idu_instr_stall,1
0,3,5,30,c_cycle_idu_instr_stall,1
0,3,6,30,c_cycle_idu_instr_stall,1
0,3,7,30,c_cycle_idu_instr_stall,6
0,3,8,30,c_cycle_idu_instr_stall,1
0,3,9,30,c_cycle_idu_instr_stall,1
0,3,10,30,c_cycle_idu_instr_stall,1
0,3,11,30,c_cycle_idu_instr_stall,6
0,3,12,30,c_cycle_idu_instr_stall,1
0,3,13,30,c_cycle_idu_instr_stall,1
0,3,14,30,c_cycle_idu_instr_stall,1
0,3,15,30,c_cycle_idu_instr_stall,6
0,3,16,30,c_cycle_idu_instr_stall,1
0,3,17,30,c_cycle_idu_instr_stall,1
0,3,18,30,c_cycle_idu_instr_stall,1
0,3,3,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,4,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,5,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,6,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,7,31,c_cycle_idu_instr_stall.vloop_iter,5
0,3,8,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,9,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,10,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,11,31,c_cycle_idu_instr_stall.vloop_iter,5
0,3,12,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,13,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,14,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,15,31,c_cycle_idu_instr_stall.vloop_iter,5
0,3,16,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,17,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,18,31,c_cycle_idu_instr_stall.vloop_iter,0
0,3,3,32,c_cycle_idu_instr_stall.uop_split,0
0,3,4,32,c_cycle_idu_instr_stall.uop_split,0
0,3,5,32,c_cycle_idu_instr_stall.uop_split,0
0,3,6,32,c_cycle_idu_instr_stall.uop_split,0
0,3,7,32,c_cycle_idu_instr_stall.uop_split,0
0,3,8,32,c_cycle_idu_instr_stall.uop_split,0
0,3,9,32,c_cycle_idu_instr_stall.uop_split,0
0,3,10,32,c_cycle_idu_instr_stall.uop_split,0
0,3,11,32,c_cycle_idu_instr_stall.uop_split,0
0,3,12,32,c_cycle_idu_instr_stall.uop_split,0
0,3,13,32,c_cycle_idu_instr_stall.uop_split,0
0,3,14,32,c_cycle_idu_instr_stall.uop_split,0
0,3,15,32,c_cycle_idu_instr_stall.uop_split,0
0,3,16,32,c_cycle_idu_instr_stall.uop_split,0
0,3,17,32,c_cycle_idu_instr_stall.uop_split,0
0,3,18,32,c_cycle_idu_instr_stall.uop_split,0
0,3,3,33,c_cycle_idu_ports_stall,0
0,3,4,33,c_cycle_idu_ports_stall,0
0,3,5,33,c_cycle_idu_ports_stall,0
0,3,6,33,c_cycle_idu_ports_stall,1
0,3,7,33,c_cycle_idu_ports_stall,1
0,3,8,33,c_cycle_idu_ports_stall,1
0,3,9,33,c_cycle_idu_ports_stall,0
0,3,10,33,c_cycle_idu_ports_stall,1
0,3,11,33,c_cycle_idu_ports_stall,1
0,3,12,33,c_cycle_idu_ports_stall,1
0,3,13,33,c_cycle_idu_ports_stall,0
0,3,14,33,c_cycle_idu_ports_stall,1
0,3,15,33,c_cycle_idu_ports_stall,1
0,3,16,33,c_cycle_idu_ports_stall,1
0,3,17,33,c_cycle_idu_ports_stall,0
0,3,18,33,c_cycle_idu_ports_stall,1
0,3,3,34,c_cycle_idu_ports_stall.asu,0
0,3,4,34,c_cycle_idu_ports_stall.asu,0
0,3,5,34,c_cycle_idu_ports_stall.asu,0
0,3,6,34,c_cycle_idu_ports_stall.asu,0
0,3,7,34,c_cycle_idu_ports_stall.asu,0
0,3,8,34,c_cycle_idu_ports_stall.asu,0
0,3,9,34,c_cycle_idu_ports_stall.asu,0
0,3,10,34,c_cycle_idu_ports_stall.asu,0
0,3,11,34,c_cycle_idu_ports_stall.asu,0
0,3,12,34,c_cycle_idu_ports_stall.asu,0
0,3,13,34,c_cycle_idu_ports_stall.asu,0
0,3,14,34,c_cycle_idu_ports_stall.asu,0
0,3,15,34,c_cycle_idu_ports_stall.asu,0
0,3,16,34,c_cycle_idu_ports_stall.asu,0
0,3,17,34,c_cycle_idu_ports_stall.asu,0
0,3,18,34,c_cycle_idu_ports_stall.asu,0
0,3,3,35,c_cycle_idu_ports_stall.vec,0
0,3,4,35,c_cycle_idu_ports_stall.vec,0
0,3,5,35,c_cycle_idu_ports_stall.vec,0
0,3,6,35,c_cycle_idu_ports_stall.vec,1
0,3,7,35,c_cycle_idu_ports_stall.vec,1
0,3,8,35,c_cycle_idu_ports_stall.vec,1
0,3,9,35,c_cycle_idu_ports_stall.vec,0
0,3,10,35,c_cycle_idu_ports_stall.vec,1
0,3,11,35,c_cycle_idu_ports_stall.vec,1
0,3,12,35,c_cycle_idu_ports_stall.vec,1
0,3,13,35,c_cycle_idu_ports_stall.vec,0
0,3,14,35,c_cycle_idu_ports_stall.vec,1
0,3,15,35,c_cycle_idu_ports_stall.vec,1
0,3,16,35,c_cycle_idu_ports_stall.vec,1
0,3,17,35,c_cycle_idu_ports_stall.vec,0
0,3,18,35,c_cycle_idu_ports_stall.vec,1
0,3,3,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,4,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,5,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,6,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,7,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,8,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,9,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,10,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,11,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,12,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,13,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,14,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,15,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,16,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,17,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,18,36,c_slot_idu_not_disp.asu_ld_busy,0
0,3,3,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,4,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,5,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,6,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,7,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,8,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,9,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,10,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,11,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,12,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,13,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,14,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,15,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,16,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,17,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,18,37,c_slot_idu_not_disp.asu_st_busy,0
0,3,3,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,4,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,5,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,6,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,7,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,8,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,9,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,10,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,11,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,12,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,13,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,14,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,15,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,16,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,17,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,18,38,c_slot_idu_not_disp.asu_mem_bar,0
0,3,3,39,c_cycle_shq_stall,0
0,3,4,39,c_cycle_shq_stall,0
0,3,5,39,c_cycle_shq_stall,0
0,3,6,39,c_cycle_shq_stall,0
0,3,7,39,c_cycle_shq_stall,0
0,3,8,39,c_cycle_shq_stall,0
0,3,9,39,c_cycle_shq_stall,0
0,3,10,39,c_cycle_shq_stall,0
0,3,11,39,c_cycle_shq_stall,0
0,3,12,39,c_cycle_shq_stall,0
0,3,13,39,c_cycle_shq_stall,0
0,3,14,39,c_cycle_shq_stall,0
0,3,15,39,c_cycle_shq_stall,0
0,3,16,39,c_cycle_shq_stall,0
0,3,17,39,c_cycle_shq_stall,0
0,3,18,39,c_cycle_shq_stall,0
0,3,3,40,c_cycle_ldq_stall,0
0,3,4,40,c_cycle_ldq_stall,0
0,3,5,40,c_cycle_ldq_stall,0
0,3,6,40,c_cycle_ldq_stall,0
0,3,7,40,c_cycle_ldq_stall,0
0,3,8,40,c_cycle_ldq_stall,0
0,3,9,40,c_cycle_ldq_stall,0
0,3,10,40,c_cycle_ldq_stall,0
0,3,11,40,c_cycle_ldq_stall,0
0,3,12,40,c_cycle_ldq_stall,0
0,3,13,40,c_cycle_ldq_stall,0
0,3,14,40,c_cycle_ldq_stall,0
0,3,15,40,c_cycle_ldq_stall,0
0,3,16,40,c_cycle_ldq_stall,0
0,3,17,40,c_cycle_ldq_stall,0
0,3,18,40,c_cycle_ldq_stall,0
0,3,3,41,c_cycle_stq_stall,0
0,3,4,41,c_cycle_stq_stall,0
0,3,5,41,c_cycle_stq_stall,0
0,3,6,41,c_cycle_stq_stall,0
0,3,7,41,c_cycle_stq_stall,0
0,3,8,41,c_cycle_stq_stall,0
0,3,9,41,c_cycle_stq_stall,0
0,3,10,41,c_cycle_stq_stall,0
0,3,11,41,c_cycle_stq_stall,0
0,3,12,41,c_cycle_stq_stall,0
0,3,13,41,c_cycle_stq_stall,0
0,3,14,41,c_cycle_stq_stall,0
0,3,15,41,c_cycle_stq_stall,0
0,3,16,41,c_cycle_stq_stall,0
0,3,17,41,c_cycle_stq_stall,0
0,3,18,41,c_cycle_stq_stall,0
0,3,3,42,c_cycle_exq0_stall,0
0,3,4,42,c_cycle_exq0_stall,0
0,3,5,42,c_cycle_exq0_stall,0
0,3,6,42,c_cycle_exq0_stall,0
0,3,7,42,c_cycle_exq0_stall,0
0,3,8,42,c_cycle_exq0_stall,0
0,3,9,42,c_cycle_exq0_stall,0
0,3,10,42,c_cycle_exq0_stall,0
0,3,11,42,c_cycle_exq0_stall,0
0,3,12,42,c_cycle_exq0_stall,0
0,3,13,42,c_cycle_exq0_stall,0
0,3,14,42,c_cycle_exq0_stall,0
0,3,15,42,c_cycle_exq0_stall,0
0,3,16,42,c_cycle_exq0_stall,0
0,3,17,42,c_cycle_exq0_stall,0
0,3,18,42,c_cycle_exq0_stall,0
0,3,3,43,c_cycle_exq1_stall,0
0,3,4,43,c_cycle_exq1_stall,0
0,3,5,43,c_cycle_exq1_stall,0
0,3,6,43,c_cycle_exq1_stall,0
0,3,7,43,c_cycle_exq1_stall,0
0,3,8,43,c_cycle_exq1_stall,0
0,3,9,43,c_cycle_exq1_stall,0
0,3,10,43,c_cycle_exq1_stall,0
0,3,11,43,c_cycle_exq1_stall,0
0,3,12,43,c_cycle_exq1_stall,0
0,3,13,43,c_cycle_exq1_stall,0
0,3,14,43,c_cycle_exq1_stall,0
0,3,15,43,c_cycle_exq1_stall,0
0,3,16,43,c_cycle_exq1_stall,0
0,3,17,43,c_cycle_exq1_stall,0
0,3,18,43,c_cycle_exq1_stall,0
0,3,3,44,c_cycle_phy_reg_stall,0
0,3,4,44,c_cycle_phy_reg_stall,0
0,3,5,44,c_cycle_phy_reg_stall,0
0,3,6,44,c_cycle_phy_reg_stall,0
0,3,7,44,c_cycle_phy_reg_stall,0
0,3,8,44,c_cycle_phy_reg_stall,0
0,3,9,44,c_cycle_phy_reg_stall,0
0,3,10,44,c_cycle_phy_reg_stall,0
0,3,11,44,c_cycle_phy_reg_stall,0
0,3,12,44,c_cycle_phy_reg_stall,0
0,3,13,44,c_cycle_phy_reg_stall,0
0,3,14,44,c_cycle_phy_reg_stall,0
0,3,15,44,c_cycle_phy_reg_stall,0
0,3,16,44,c_cycle_phy_reg_stall,0
0,3,17,44,c_cycle_phy_reg_stall,0
0,3,18,44,c_cycle_phy_reg_stall,0
0,3,3,45,c_cycle_phy_preg_stall,0
0,3,4,45,c_cycle_phy_preg_stall,0
0,3,5,45,c_cycle_phy_preg_stall,0
0,3,6,45,c_cycle_phy_preg_stall,0
0,3,7,45,c_cycle_phy_preg_stall,0
0,3,8,45,c_cycle_phy_preg_stall,0
0,3,9,45,c_cycle_phy_preg_stall,0
0,3,10,45,c_cycle_phy_preg_stall,0
0,3,11,45,c_cycle_phy_preg_stall,0
0,3,12,45,c_cycle_phy_preg_stall,0
0,3,13,45,c_cycle_phy_preg_stall,0
0,3,14,45,c_cycle_phy_preg_stall,0
0,3,15,45,c_cycle_phy_preg_stall,0
0,3,16,45,c_cycle_phy_preg_stall,0
0,3,17,45,c_cycle_phy_preg_stall,0
0,3,18,45,c_cycle_phy_preg_stall,0
0,3,3,46,c_cycle_phy_vreg_stall,0
0,3,4,46,c_cycle_phy_vreg_stall,0
0,3,5,46,c_cycle_phy_vreg_stall,0
0,3,6,46,c_cycle_phy_vreg_stall,0
0,3,7,46,c_cycle_phy_vreg_stall,0
0,3,8,46,c_cycle_phy_vreg_stall,0
0,3,9,46,c_cycle_phy_vreg_stall,0
0,3,10,46,c_cycle_phy_vreg_stall,0
0,3,11,46,c_cycle_phy_vreg_stall,0
0,3,12,46,c_cycle_phy_vreg_stall,0
0,3,13,46,c_cycle_phy_vreg_stall,0
0,3,14,46,c_cycle_phy_vreg_stall,0
0,3,15,46,c_cycle_phy_vreg_stall,0
0,3,16,46,c_cycle_phy_vreg_stall,0
0,3,17,46,c_cycle_phy_vreg_stall,0
0,3,18,46,c_cycle_phy_vreg_stall,0
0,3,3,47,c_slot_idu_disp_rvecsu,10
0,3,4,47,c_slot_idu_disp_rvecsu,2
0,3,5,47,c_slot_idu_disp_rvecsu,10
0,3,6,47,c_slot_idu_disp_rvecsu,2
0,3,7,47,c_slot_idu_disp_rvecsu,10
0,3,8,47,c_slot_idu_disp_rvecsu,2
0,3,9,47,c_slot_idu_disp_rvecsu,10
0,3,10,47,c_slot_idu_disp_rvecsu,2
0,3,11,47,c_slot_idu_disp_rvecsu,10
0,3,12,47,c_slot_idu_disp_rvecsu,2
0,3,13,47,c_slot_idu_disp_rvecsu,10
0,3,14,47,c_slot_idu_disp_rvecsu,2
0,3,15,47,c_slot_idu_disp_rvecsu,10
0,3,16,47,c_slot_idu_disp_rvecsu,2
0,3,17,47,c_slot_idu_disp_rvecsu,10
0,3,18,47,c_slot_idu_disp_rvecsu,2
0,3,3,48,c_slot_idu_disp_rvecld,14
0,3,4,48,c_slot_idu_disp_rvecld,4
0,3,5,48,c_slot_idu_disp_rvecld,14
0,3,6,48,c_slot_idu_disp_rvecld,4
0,3,7,48,c_slot_idu_disp_rvecld,14
0,3,8,48,c_slot_idu_disp_rvecld,4
0,3,9,48,c_slot_idu_disp_rvecld,14
0,3,10,48,c_slot_idu_disp_rvecld,4
0,3,11,48,c_slot_idu_disp_rvecld,14
0,3,12,48,c_slot_idu_disp_rvecld,4
0,3,13,48,c_slot_idu_disp_rvecld,14
0,3,14,48,c_slot_idu_disp_rvecld,4
0,3,15,48,c_slot_idu_disp_rvecld,14
0,3,16,48,c_slot_idu_disp_rvecld,4
0,3,17,48,c_slot_idu_disp_rvecld,14
0,3,18,48,c_slot_idu_disp_rvecld,4
0,3,3,49,c_slot_idu_disp_rvecst,10
0,3,4,49,c_slot_idu_disp_rvecst,2
0,3,5,49,c_slot_idu_disp_rvecst,10
0,3,6,49,c_slot_idu_disp_rvecst,2
0,3,7,49,c_slot_idu_disp_rvecst,10
0,3,8,49,c_slot_idu_disp_rvecst,2
0,3,9,49,c_slot_idu_disp_rvecst,10
0,3,10,49,c_slot_idu_disp_rvecst,2
0,3,11,49,c_slot_idu_disp_rvecst,10
0,3,12,49,c_slot_idu_disp_rvecst,2
0,3,13,49,c_slot_idu_disp_rvecst,10
0,3,14,49,c_slot_idu_disp_rvecst,2
0,3,15,49,c_slot_idu_disp_rvecst,10
0,3,16,49,c_slot_idu_disp_rvecst,2
0,3,17,49,c_slot_idu_disp_rvecst,10
0,3,18,49,c_slot_idu_disp_rvecst,2
0,3,3,50,c_slot_idu_disp_rvecex,24
0,3,4,50,c_slot_idu_disp_rvecex,4
0,3,5,50,c_slot_idu_disp_rvecex,24
0,3,6,50,c_slot_idu_disp_rvecex,4
0,3,7,50,c_slot_idu_disp_rvecex,24
0,3,8,50,c_slot_idu_disp_rvecex,4
0,3,9,50,c_slot_idu_disp_rvecex,24
0,3,10,50,c_slot_idu_disp_rvecex,4
0,3,11,50,c_slot_idu_disp_rvecex,24
0,3,12,50,c_slot_idu_disp_rvecex,4
0,3,13,50,c_slot_idu_disp_rvecex,24
0,3,14,50,c_slot_idu_disp_rvecex,4
0,3,15,50,c_slot_idu_disp_rvecex,24
0,3,16,50,c_slot_idu_disp_rvecex,4
0,3,17,50,c_slot_idu_disp_rvecex,24
0,3,18,50,c_slot_idu_disp_rvecex,4
0,3,3,51,c_slot_idu_disp_rveclp,1
0,3,4,51,c_slot_idu_disp_rveclp,1
0,3,5,51,c_slot_idu_disp_rveclp,1
0,3,6,51,c_slot_idu_disp_rveclp,1
0,3,7,51,c_slot_idu_disp_rveclp,1
0,3,8,51,c_slot_idu_disp_rveclp,1
0,3,9,51,c_slot_idu_disp_rveclp,1
0,3,10,51,c_slot_idu_disp_rveclp,1
0,3,11,51,c_slot_idu_disp_rveclp,1
0,3,12,51,c_slot_idu_disp_rveclp,1
0,3,13,51,c_slot_idu_disp_rveclp,1
0,3,14,51,c_slot_idu_disp_rveclp,1
0,3,15,51,c_slot_idu_disp_rveclp,1
0,3,16,51,c_slot_idu_disp_rveclp,1
0,3,17,51,c_slot_idu_disp_rveclp,1
0,3,18,51,c_slot_idu_disp_rveclp,1
0,3,3,52,c_slot_idu_disp_rvecld_ld,14
0,3,4,52,c_slot_idu_disp_rvecld_ld,4
0,3,5,52,c_slot_idu_disp_rvecld_ld,14
0,3,6,52,c_slot_idu_disp_rvecld_ld,4
0,3,7,52,c_slot_idu_disp_rvecld_ld,14
0,3,8,52,c_slot_idu_disp_rvecld_ld,4
