CoreId,CoreTypeId,WindowStartTick,ScalarIPC,ExecIPC,LdStIPC
0,2,9540,0.125,0.1875,0.1875
0,2,9542,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,2,9543,0.1111111111111111,0.2222222222222222,0.1111111111111111
0,2,9544,0.11764705882352941,0.23529411764705882,0.11764705882352941
0,2,9547,0.058823529411764705,0.29411764705882354,0.11764705882352941
0,2,9548,0.0625,0.375,0.0625
0,2,9549,0.0,0.2727272727272727,0.09090909090909091
0,2,9550,0.0,0.2727272727272727,0.09090909090909091
0,2,9551,0.0,0.2,0.12
0,2,9553,0.06666666666666667,0.26666666666666666,0.2
0,2,9553,0.03225806451612903,0.0967741935483871,0.12903225806451613
0,2,9557,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,2,9557,0.03571428571428571,0.03571428571428571,0.21428571428571427
0,2,9562,0.021739130434782608,0.0,0.15217391304347827
0,2,9563,0.038461538461538464,0.038461538461538464,0.23076923076923078
0,2,9567,0.043478260869565216,0.08695652173913043,0.21739130434782608
0,2,9568,0.03571428571428571,0.07142857142857142,0.17857142857142858
0,2,9574,0.0,0.08695652173913043,0.2608695652173913
0,2,9575,0.0,0.07692307692307693,0.23076923076923078
0,2,9575,0.0,0.06060606060606061,0.18181818181818182
0,2,9577,0.0,0.029850746268656716,0.08955223880597014
0,2,9581,0.0,0.075,0.125
0,2,9582,0.0,0.07692307692307693,0.1282051282051282
0,2,9587,0.0,0.07894736842105263,0.13157894736842105
0,2,9588,0.0,0.10810810810810811,0.10810810810810811
0,2,9592,0.0,0.1,0.1
0,2,9599,0.0,0.11764705882352941,0.11764705882352941
0,2,9601,0.0,0.1111111111111111,0.1111111111111111
0,2,9605,0.0,0.1,0.1
0,2,9605,0.0,0.075,0.125
0,2,9618,0.0,0.07142857142857142,0.21428571428571427
0,2,9618,0.0,0.04878048780487805,0.14634146341463414
0,2,9623,0.0,0.05405405405405406,0.16216216216216217
0,2,9624,0.0,0.047619047619047616,0.14285714285714285
0,2,9628,0.0,0.05128205128205128,0.15384615384615385
0,2,9635,0.0,0.05405405405405406,0.16216216216216217
0,2,9635,0.0,0.05405405405405406,0.16216216216216217
0,2,9635,0.0,0.05405405405405406,0.16216216216216217
0,2,9635,0.0,0.05405405405405406,0.16216216216216217
0,2,9643,0.021739130434782608,0.043478260869565216,0.10869565217391304
0,2,9657,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,2,9658,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,2,9663,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,2,9680,0.0625,0.1875,0.25
0,2,9682,0.0,0.26666666666666666,0.26666666666666666
0,2,9682,0.0,0.19047619047619047,0.19047619047619047
0,2,9683,0.0,0.19047619047619047,0.19047619047619047
0,2,9683,0.0,0.11538461538461539,0.19230769230769232
0,2,9683,0.0,0.11538461538461539,0.19230769230769232
0,2,9683,0.0,0.11538461538461539,0.19230769230769232
0,2,9683,0.0,0.11538461538461539,0.19230769230769232
0,2,10161,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,2,10161,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,2,10161,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,2,10161,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,2,10161,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,2,10165,0.375,0.375,0.25
0,2,10166,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,2,10167,0.0625,0.125,0.0625
0,2,10167,0.14285714285714285,0.2857142857142857,0.14285714285714285
0,2,10168,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,2,10169,0.375,0.5,0.125
0,2,10172,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,2,10173,0.13333333333333333,0.2,0.2
0,2,10173,0.25,0.375,0.375
0,2,10174,0.13333333333333333,0.2,0.2
0,2,10175,0.11764705882352941,0.17647058823529413,0.17647058823529413
0,2,10176,0.14285714285714285,0.21428571428571427,0.21428571428571427
0,2,10177,0.375,0.25,0.375
0,2,10178,0.2727272727272727,0.18181818181818182,0.2727272727272727
0,2,10179,0.15,0.1,0.15
0,2,10181,0.1875,0.1875,0.125
0,2,10183,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,2,10183,0.046511627906976744,0.06976744186046512,0.06976744186046512
0,2,10184,0.3333333333333333,0.3333333333333333,0.2222222222222222
0,2,10185,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,2,10189,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,2,10190,0.2857142857142857,0.5714285714285714,0.2857142857142857
0,2,10191,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,2,10192,0.13333333333333333,0.3333333333333333,0.06666666666666667
0,2,10192,0.13333333333333333,0.3333333333333333,0.06666666666666667
0,2,10193,0.14285714285714285,0.42857142857142855,0.0
0,2,10196,0.05555555555555555,0.3333333333333333,0.05555555555555555
0,2,10196,0.05263157894736842,0.2631578947368421,0.10526315789473684
0,2,10197,0.045454545454545456,0.18181818181818182,0.13636363636363635
0,2,10199,0.05555555555555555,0.2222222222222222,0.16666666666666666
0,2,10200,0.037037037037037035,0.1111111111111111,0.14814814814814814
0,2,10200,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,2,10201,0.037037037037037035,0.037037037037037035,0.2222222222222222
0,2,10205,0.021739130434782608,0.0,0.15217391304347827
0,2,10206,0.038461538461538464,0.038461538461538464,0.23076923076923078
0,2,10210,0.043478260869565216,0.08695652173913043,0.21739130434782608
0,2,10217,0.045454545454545456,0.09090909090909091,0.22727272727272727
0,2,10217,0.0,0.08695652173913043,0.2608695652173913
0,2,10218,0.0,0.07692307692307693,0.23076923076923078
0,2,10218,0.0,0.06060606060606061,0.18181818181818182
0,2,10220,0.0,0.029850746268656716,0.08955223880597014
0,2,10224,0.0,0.075,0.125
0,2,10225,0.0,0.07692307692307693,0.1282051282051282
0,2,10230,0.0,0.07894736842105263,0.13157894736842105
0,2,10231,0.0,0.10810810810810811,0.10810810810810811
0,2,10235,0.0,0.1,0.1
0,2,10242,0.0,0.11764705882352941,0.11764705882352941
0,2,10244,0.0,0.1111111111111111,0.1111111111111111
0,2,10248,0.0,0.1,0.1
0,2,10248,0.0,0.075,0.125
0,2,10261,0.0,0.07142857142857142,0.21428571428571427
0,2,10261,0.0,0.04878048780487805,0.14634146341463414
0,2,10266,0.0,0.05405405405405406,0.16216216216216217
0,2,10267,0.0,0.047619047619047616,0.14285714285714285
0,2,10271,0.0,0.05128205128205128,0.15384615384615385
0,2,10278,0.0,0.05405405405405406,0.16216216216216217
0,2,10278,0.0,0.05405405405405406,0.16216216216216217
0,2,10278,0.0,0.05405405405405406,0.16216216216216217
0,2,10278,0.0,0.05405405405405406,0.16216216216216217
0,2,10286,0.021739130434782608,0.043478260869565216,0.10869565217391304
0,2,10300,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,2,10301,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,2,10306,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,2,10323,0.0625,0.1875,0.25
0,2,10325,0.0,0.26666666666666666,0.26666666666666666
0,2,10325,0.0,0.19047619047619047,0.19047619047619047
0,2,10326,0.0,0.19047619047619047,0.19047619047619047
0,2,10326,0.0,0.11538461538461539,0.19230769230769232
0,2,10326,0.0,0.11538461538461539,0.19230769230769232
0,2,10326,0.0,0.11538461538461539,0.19230769230769232
0,2,10326,0.0,0.11538461538461539,0.19230769230769232
0,3,6638,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,6638,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,6638,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,6638,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,6638,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,6642,0.375,0.375,0.25
0,3,6643,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,6644,0.0625,0.125,0.0625
0,3,6644,0.14285714285714285,0.2857142857142857,0.14285714285714285
0,3,6645,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,6646,0.375,0.5,0.125
0,3,6649,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,6650,0.13333333333333333,0.2,0.2
0,3,6650,0.25,0.375,0.375
0,3,6651,0.13333333333333333,0.2,0.2
0,3,6652,0.11764705882352941,0.17647058823529413,0.17647058823529413
0,3,6653,0.14285714285714285,0.21428571428571427,0.21428571428571427
0,3,6654,0.375,0.25,0.375
0,3,6655,0.2727272727272727,0.18181818181818182,0.2727272727272727
0,3,6656,0.15,0.1,0.15
0,3,6658,0.1875,0.1875,0.125
0,3,6660,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,6660,0.046511627906976744,0.06976744186046512,0.06976744186046512
0,3,6661,0.3333333333333333,0.3333333333333333,0.2222222222222222
0,3,6662,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,6666,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,6667,0.2857142857142857,0.5714285714285714,0.2857142857142857
0,3,6668,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,6669,0.13333333333333333,0.3333333333333333,0.06666666666666667
0,3,6669,0.13333333333333333,0.3333333333333333,0.06666666666666667
0,3,6670,0.14285714285714285,0.42857142857142855,0.0
0,3,6673,0.05555555555555555,0.3333333333333333,0.05555555555555555
0,3,6673,0.05263157894736842,0.2631578947368421,0.10526315789473684
0,3,6674,0.045454545454545456,0.18181818181818182,0.13636363636363635
0,3,6676,0.0,0.14285714285714285,0.14285714285714285
0,3,6677,0.0,0.1111111111111111,0.18518518518518517
0,3,6677,0.0,0.07142857142857142,0.21428571428571427
0,3,6678,0.0,0.02,0.14
0,3,6682,0.0,0.037037037037037035,0.25925925925925924
0,3,6683,0.0,0.07407407407407407,0.2222222222222222
0,3,6687,0.0,0.06896551724137931,0.20689655172413793
0,3,6694,0.0,0.08695652173913043,0.2608695652173913
0,3,6695,0.0,0.07692307692307693,0.23076923076923078
0,3,6695,0.0,0.06060606060606061,0.18181818181818182
0,3,6697,0.0,0.029850746268656716,0.08955223880597014
0,3,6701,0.0,0.075,0.125
0,3,6702,0.0,0.07692307692307693,0.1282051282051282
0,3,6707,0.0,0.07894736842105263,0.13157894736842105
0,3,6708,0.0,0.10810810810810811,0.10810810810810811
0,3,6712,0.0,0.1,0.1
0,3,6719,0.0,0.11764705882352941,0.11764705882352941
0,3,6721,0.0,0.1111111111111111,0.1111111111111111
0,3,6725,0.0,0.1,0.1
0,3,6725,0.0,0.075,0.125
0,3,6738,0.0,0.07142857142857142,0.21428571428571427
0,3,6738,0.0,0.04878048780487805,0.14634146341463414
0,3,6743,0.0,0.05405405405405406,0.16216216216216217
0,3,6744,0.0,0.047619047619047616,0.14285714285714285
0,3,6748,0.0,0.05128205128205128,0.15384615384615385
0,3,6755,0.0,0.05405405405405406,0.16216216216216217
0,3,6755,0.0,0.05405405405405406,0.16216216216216217
0,3,6755,0.0,0.05405405405405406,0.16216216216216217
0,3,6755,0.0,0.05405405405405406,0.16216216216216217
0,3,7384,0.25,0.25,0.5
0,3,7384,0.25,0.25,0.5
0,3,7384,0.25,0.25,0.5
0,3,7384,0.25,0.25,0.5
0,3,7384,0.25,0.25,0.5
0,3,7389,0.07142857142857142,0.21428571428571427,0.2857142857142857
0,3,7389,0.06666666666666667,0.26666666666666666,0.2
0,3,7390,0.05,0.2,0.15
0,3,7390,0.047619047619047616,0.14285714285714285,0.19047619047619047
0,3,7390,0.038461538461538464,0.11538461538461539,0.15384615384615385
0,3,7390,0.038461538461538464,0.11538461538461539,0.15384615384615385
0,3,7390,0.038461538461538464,0.11538461538461539,0.15384615384615385
0,3,7390,0.038461538461538464,0.11538461538461539,0.15384615384615385
0,3,7747,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,7747,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,7747,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,7747,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,7747,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,7751,0.375,0.375,0.25
0,3,7752,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,7753,0.0625,0.125,0.0625
0,3,7753,0.14285714285714285,0.2857142857142857,0.14285714285714285
0,3,7754,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,7755,0.375,0.5,0.125
0,3,7758,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,7759,0.13333333333333333,0.2,0.2
0,3,7759,0.25,0.375,0.375
0,3,7760,0.13333333333333333,0.2,0.2
0,3,7761,0.11764705882352941,0.17647058823529413,0.17647058823529413
0,3,7762,0.14285714285714285,0.21428571428571427,0.21428571428571427
0,3,7763,0.375,0.25,0.375
0,3,7764,0.2727272727272727,0.18181818181818182,0.2727272727272727
0,3,7765,0.15,0.1,0.15
0,3,7767,0.1875,0.1875,0.125
0,3,7769,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,7769,0.046511627906976744,0.06976744186046512,0.06976744186046512
0,3,7770,0.3333333333333333,0.3333333333333333,0.2222222222222222
0,3,7771,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,7775,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,7776,0.2857142857142857,0.5714285714285714,0.2857142857142857
0,3,7777,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,7778,0.13333333333333333,0.3333333333333333,0.06666666666666667
0,3,7778,0.13333333333333333,0.3333333333333333,0.06666666666666667
0,3,7779,0.14285714285714285,0.42857142857142855,0.0
0,3,7782,0.05555555555555555,0.3333333333333333,0.05555555555555555
0,3,7782,0.05263157894736842,0.2631578947368421,0.10526315789473684
0,3,7783,0.045454545454545456,0.18181818181818182,0.13636363636363635
0,3,7785,0.05555555555555555,0.2222222222222222,0.16666666666666666
0,3,7786,0.037037037037037035,0.1111111111111111,0.14814814814814814
0,3,7786,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,7787,0.037037037037037035,0.037037037037037035,0.2222222222222222
0,3,7791,0.021739130434782608,0.0,0.15217391304347827
0,3,7792,0.038461538461538464,0.038461538461538464,0.23076923076923078
0,3,7796,0.043478260869565216,0.08695652173913043,0.21739130434782608
0,3,7803,0.045454545454545456,0.09090909090909091,0.22727272727272727
0,3,7803,0.0,0.08695652173913043,0.2608695652173913
0,3,7804,0.0,0.07692307692307693,0.23076923076923078
0,3,7804,0.0,0.06060606060606061,0.18181818181818182
0,3,7806,0.0,0.029850746268656716,0.08955223880597014
0,3,7810,0.0,0.075,0.125
0,3,7811,0.0,0.07692307692307693,0.1282051282051282
0,3,7816,0.0,0.07894736842105263,0.13157894736842105
0,3,7817,0.0,0.10810810810810811,0.10810810810810811
0,3,7821,0.0,0.1,0.1
0,3,7828,0.0,0.11764705882352941,0.11764705882352941
0,3,7830,0.0,0.1111111111111111,0.1111111111111111
0,3,7834,0.0,0.1,0.1
0,3,7834,0.0,0.075,0.125
0,3,7847,0.0,0.07142857142857142,0.21428571428571427
0,3,7847,0.0,0.04878048780487805,0.14634146341463414
0,3,7852,0.0,0.05405405405405406,0.16216216216216217
0,3,7853,0.0,0.047619047619047616,0.14285714285714285
0,3,7857,0.0,0.05128205128205128,0.15384615384615385
0,3,7864,0.0,0.05405405405405406,0.16216216216216217
0,3,7864,0.0,0.05405405405405406,0.16216216216216217
0,3,7864,0.0,0.05405405405405406,0.16216216216216217
0,3,7864,0.0,0.05405405405405406,0.16216216216216217
0,3,7872,0.021739130434782608,0.043478260869565216,0.10869565217391304
0,3,7886,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,7887,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,7892,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,7909,0.0625,0.1875,0.25
0,3,7911,0.0,0.26666666666666666,0.26666666666666666
0,3,7911,0.0,0.19047619047619047,0.19047619047619047
0,3,7912,0.0,0.19047619047619047,0.19047619047619047
0,3,7912,0.0,0.11538461538461539,0.19230769230769232
0,3,7912,0.043478260869565216,0.13043478260869565,0.17391304347826086
0,3,7913,0.07692307692307693,0.11538461538461539,0.11538461538461539
0,3,7918,0.12,0.08,0.12
0,3,7918,0.12,0.08,0.12
0,3,7918,0.12,0.08,0.12
0,3,7918,0.12,0.08,0.12
0,3,7929,0.13793103448275862,0.034482758620689655,0.10344827586206896
0,3,7935,0.19047619047619047,0.09523809523809523,0.09523809523809523
0,3,7939,0.07142857142857142,0.047619047619047616,0.07142857142857142
0,3,7943,0.13333333333333333,0.2,0.2
0,3,7948,0.4,0.6,0.6
0,3,7949,0.2,0.4,0.2
0,3,7949,0.07692307692307693,0.38461538461538464,0.15384615384615385
0,3,7949,0.07142857142857142,0.35714285714285715,0.14285714285714285
0,3,7950,0.2857142857142857,0.7142857142857143,0.14285714285714285
0,3,7951,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,7952,0.14285714285714285,0.42857142857142855,0.0
0,3,7953,0.125,0.3125,0.0625
0,3,7953,0.25,0.625,0.125
0,3,7954,0.125,0.25,0.125
0,3,7955,0.3,0.3,0.2
0,3,7957,0.17647058823529413,0.11764705882352941,0.17647058823529413
0,3,7959,0.14285714285714285,0.21428571428571427,0.21428571428571427
0,3,7960,0.14285714285714285,0.21428571428571427,0.21428571428571427
0,3,7960,0.3333333333333333,0.2222222222222222,0.3333333333333333
0,3,7961,0.15,0.1,0.15
0,3,7961,0.25,0.16666666666666666,0.25
0,3,7965,0.06976744186046512,0.046511627906976744,0.06976744186046512
0,3,7965,0.125,0.1875,0.1875
0,3,7967,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,7968,0.1111111111111111,0.2222222222222222,0.1111111111111111
0,3,7969,0.11764705882352941,0.23529411764705882,0.11764705882352941
0,3,7972,0.058823529411764705,0.29411764705882354,0.11764705882352941
0,3,7973,0.0625,0.375,0.0625
0,3,7974,0.0,0.2727272727272727,0.09090909090909091
0,3,7975,0.0,0.2727272727272727,0.09090909090909091
0,3,7976,0.0,0.2,0.12
0,3,7978,0.06666666666666667,0.26666666666666666,0.2
0,3,7978,0.03225806451612903,0.0967741935483871,0.12903225806451613
0,3,7982,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,7982,0.03571428571428571,0.03571428571428571,0.21428571428571427
0,3,7987,0.021739130434782608,0.0,0.15217391304347827
0,3,7988,0.038461538461538464,0.038461538461538464,0.23076923076923078
0,3,7992,0.043478260869565216,0.08695652173913043,0.21739130434782608
0,3,7993,0.03571428571428571,0.07142857142857142,0.17857142857142858
0,3,7999,0.0,0.08695652173913043,0.2608695652173913
0,3,8000,0.0,0.07692307692307693,0.23076923076923078
0,3,8000,0.0,0.06060606060606061,0.18181818181818182
0,3,8002,0.0,0.029850746268656716,0.08955223880597014
0,3,8006,0.0,0.075,0.125
0,3,8007,0.0,0.07692307692307693,0.1282051282051282
0,3,8012,0.0,0.07894736842105263,0.13157894736842105
0,3,8013,0.0,0.10810810810810811,0.10810810810810811
0,3,8017,0.0,0.1,0.1
0,3,8024,0.0,0.11764705882352941,0.11764705882352941
0,3,8026,0.0,0.1111111111111111,0.1111111111111111
0,3,8030,0.0,0.1,0.1
0,3,8030,0.0,0.075,0.125
0,3,8043,0.0,0.07142857142857142,0.21428571428571427
0,3,8043,0.0,0.04878048780487805,0.14634146341463414
0,3,8048,0.0,0.05405405405405406,0.16216216216216217
0,3,8049,0.0,0.047619047619047616,0.14285714285714285
0,3,8053,0.0,0.05128205128205128,0.15384615384615385
0,3,8060,0.0,0.05405405405405406,0.16216216216216217
0,3,8060,0.0,0.05405405405405406,0.16216216216216217
0,3,8060,0.0,0.05405405405405406,0.16216216216216217
0,3,8060,0.0,0.05405405405405406,0.16216216216216217
0,3,8068,0.021739130434782608,0.043478260869565216,0.10869565217391304
0,3,8082,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,8083,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,8088,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,8105,0.0625,0.1875,0.25
0,3,8107,0.0,0.26666666666666666,0.26666666666666666
0,3,8107,0.0,0.19047619047619047,0.19047619047619047
0,3,8108,0.0,0.19047619047619047,0.19047619047619047
0,3,8108,0.0,0.11538461538461539,0.19230769230769232
0,3,8108,0.0,0.11538461538461539,0.19230769230769232
0,3,8108,0.0,0.11538461538461539,0.19230769230769232
0,3,8108,0.0,0.11538461538461539,0.19230769230769232
0,3,8579,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,8579,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,8579,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,8579,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,8579,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,8583,0.375,0.375,0.25
0,3,8584,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,8585,0.0625,0.125,0.0625
0,3,8585,0.14285714285714285,0.2857142857142857,0.14285714285714285
0,3,8586,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,8587,0.375,0.5,0.125
0,3,8590,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,8591,0.13333333333333333,0.2,0.2
0,3,8591,0.25,0.375,0.375
0,3,8592,0.13333333333333333,0.2,0.2
0,3,8593,0.11764705882352941,0.17647058823529413,0.17647058823529413
0,3,8594,0.14285714285714285,0.21428571428571427,0.21428571428571427
0,3,8595,0.375,0.25,0.375
0,3,8596,0.2727272727272727,0.18181818181818182,0.2727272727272727
0,3,8597,0.15,0.1,0.15
0,3,8599,0.1875,0.1875,0.125
0,3,8601,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,8601,0.046511627906976744,0.06976744186046512,0.06976744186046512
0,3,8602,0.3333333333333333,0.3333333333333333,0.2222222222222222
0,3,8603,0.15789473684210525,0.15789473684210525,0.10526315789473684
0,3,8607,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,8608,0.2857142857142857,0.5714285714285714,0.2857142857142857
0,3,8609,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,8610,0.13333333333333333,0.3333333333333333,0.06666666666666667
0,3,8610,0.13333333333333333,0.3333333333333333,0.06666666666666667
0,3,8611,0.14285714285714285,0.42857142857142855,0.0
0,3,8614,0.05555555555555555,0.3333333333333333,0.05555555555555555
0,3,8614,0.05263157894736842,0.2631578947368421,0.10526315789473684
0,3,8615,0.045454545454545456,0.18181818181818182,0.13636363636363635
0,3,8617,0.05555555555555555,0.2222222222222222,0.16666666666666666
0,3,8618,0.037037037037037035,0.1111111111111111,0.14814814814814814
0,3,8618,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,8619,0.037037037037037035,0.037037037037037035,0.2222222222222222
0,3,8623,0.021739130434782608,0.0,0.15217391304347827
0,3,8624,0.038461538461538464,0.038461538461538464,0.23076923076923078
0,3,8628,0.043478260869565216,0.08695652173913043,0.21739130434782608
0,3,8635,0.045454545454545456,0.09090909090909091,0.22727272727272727
0,3,8635,0.0,0.08695652173913043,0.2608695652173913
0,3,8636,0.0,0.07692307692307693,0.23076923076923078
0,3,8636,0.0,0.06060606060606061,0.18181818181818182
0,3,8638,0.0,0.029850746268656716,0.08955223880597014
0,3,8642,0.0,0.075,0.125
0,3,8643,0.0,0.07692307692307693,0.1282051282051282
0,3,8648,0.0,0.07894736842105263,0.13157894736842105
0,3,8649,0.0,0.10810810810810811,0.10810810810810811
0,3,8653,0.0,0.1,0.1
0,3,8660,0.0,0.11764705882352941,0.11764705882352941
0,3,8662,0.0,0.1111111111111111,0.1111111111111111
0,3,8666,0.0,0.1,0.1
0,3,8666,0.0,0.075,0.125
0,3,8679,0.0,0.07142857142857142,0.21428571428571427
0,3,8679,0.0,0.04878048780487805,0.14634146341463414
0,3,8684,0.0,0.05405405405405406,0.16216216216216217
0,3,8685,0.0,0.047619047619047616,0.14285714285714285
0,3,8689,0.0,0.05128205128205128,0.15384615384615385
0,3,8696,0.0,0.05405405405405406,0.16216216216216217
0,3,8696,0.0,0.05405405405405406,0.16216216216216217
0,3,8696,0.0,0.05405405405405406,0.16216216216216217
0,3,8696,0.0,0.05405405405405406,0.16216216216216217
0,3,8704,0.021739130434782608,0.043478260869565216,0.10869565217391304
0,3,8718,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,8719,0.02857142857142857,0.02857142857142857,0.17142857142857143
0,3,8724,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,8741,0.0625,0.1875,0.25
0,3,8743,0.0,0.26666666666666666,0.26666666666666666
0,3,8743,0.0,0.19047619047619047,0.19047619047619047
0,3,8744,0.0,0.19047619047619047,0.19047619047619047
0,3,8744,0.0,0.11538461538461539,0.19230769230769232
0,3,8744,0.04,0.12,0.16
0,3,8745,0.07142857142857142,0.10714285714285714,0.10714285714285714
0,3,8750,0.1111111111111111,0.07407407407407407,0.1111111111111111
0,3,8750,0.1111111111111111,0.07407407407407407,0.1111111111111111
0,3,8750,0.1111111111111111,0.07407407407407407,0.1111111111111111
0,3,8750,0.1111111111111111,0.07407407407407407,0.1111111111111111
0,3,8761,0.13793103448275862,0.034482758620689655,0.10344827586206896
0,3,8769,0.21052631578947367,0.10526315789473684,0.10526315789473684
0,3,8773,0.075,0.05,0.075
0,3,8777,0.15384615384615385,0.23076923076923078,0.23076923076923078
0,3,8780,0.4,0.6,0.6
0,3,8781,0.2,0.4,0.2
0,3,8781,0.07692307692307693,0.38461538461538464,0.15384615384615385
0,3,8781,0.07142857142857142,0.35714285714285715,0.14285714285714285
0,3,8782,0.2857142857142857,0.7142857142857143,0.14285714285714285
0,3,8783,0.14285714285714285,0.35714285714285715,0.07142857142857142
0,3,8784,0.14285714285714285,0.42857142857142855,0.0
0,3,8785,0.125,0.3125,0.0625
0,3,8785,0.25,0.625,0.125
0,3,8786,0.125,0.25,0.125
0,3,8787,0.3,0.3,0.2
0,3,8789,0.17647058823529413,0.11764705882352941,0.17647058823529413
0,3,8791,0.14285714285714285,0.21428571428571427,0.21428571428571427
0,3,8792,0.14285714285714285,0.21428571428571427,0.21428571428571427
0,3,8792,0.3333333333333333,0.2222222222222222,0.3333333333333333
0,3,8793,0.15,0.1,0.15
0,3,8793,0.25,0.16666666666666666,0.25
0,3,8797,0.06976744186046512,0.046511627906976744,0.06976744186046512
0,3,8797,0.125,0.1875,0.1875
0,3,8799,0.13333333333333333,0.26666666666666666,0.13333333333333333
0,3,8800,0.1111111111111111,0.2222222222222222,0.1111111111111111
0,3,8801,0.11764705882352941,0.23529411764705882,0.11764705882352941
0,3,8804,0.058823529411764705,0.29411764705882354,0.11764705882352941
0,3,8805,0.0625,0.375,0.0625
0,3,8806,0.0,0.2727272727272727,0.09090909090909091
0,3,8807,0.0,0.2727272727272727,0.09090909090909091
0,3,8808,0.0,0.2,0.12
0,3,8810,0.06666666666666667,0.26666666666666666,0.2
0,3,8810,0.03225806451612903,0.0967741935483871,0.12903225806451613
0,3,8814,0.037037037037037035,0.07407407407407407,0.18518518518518517
0,3,8814,0.03571428571428571,0.03571428571428571,0.21428571428571427
0,3,8819,0.021739130434782608,0.0,0.15217391304347827
0,3,8820,0.038461538461538464,0.038461538461538464,0.23076923076923078
0,3,8824,0.043478260869565216,0.08695652173913043,0.21739130434782608
0,3,8825,0.03571428571428571,0.07142857142857142,0.17857142857142858
0,3,8831,0.0,0.08695652173913043,0.2608695652173913
0,3,8832,0.0,0.07692307692307693,0.23076923076923078
0,3,8832,0.0,0.06060606060606061,0.18181818181818182
0,3,8834,0.0,0.029850746268656716,0.08955223880597014
0,3,8838,0.0,0.075,0.125
